Academic Year,LSS Number,LSS Name,School Number,School Name,School Type,Mobility Rate,Mobility Count,Entrants Rate,Entrants Count,Withdrawals Rate,Withdrawals Count,Avg Daily Member Count,Create Date
2018,16,Prince George's,2012,Margaret Brent Regional Center,Elementary,25.4,14,16.3,9,9.1,5,55.1,20190626
2018,16,Prince George's,2012,Margaret Brent Regional Center,Middle,21.7,5,8.7,2,13,3,23,20190626
2018,16,Prince George's,2012,Margaret Brent Regional Center,All,24.3,19,14.1,11,10.2,8,78.1,20190626
2018,16,Prince George's,2013,James McHenry Elementary,Elementary,26,175,15,101,11,74,674.3,20190626
2018,16,Prince George's,2014,Lamont Elementary,Elementary,21,109,11.2,58,9.8,51,518.9,20190626
2018,16,Prince George's,2016,Robert Frost Elementary,Elementary,23.4,68,13.7,40,9.6,28,291.2,20190626
2018,16,Prince George's,2022,Turning Point Academy Public Charter,Elementary,10.3,42,6.1,25,<= 5.0,*,408.7,20190626
2018,16,Prince George's,2022,Turning Point Academy Public Charter,Middle,6.1,12,<= 5.0,*,<= 5.0,*,198.3,20190626
2018,16,Prince George's,2022,Turning Point Academy Public Charter,All,8.9,54,<= 5.0,*,<= 5.0,*,607,20190626
2018,16,Prince George's,2106,Greenbelt Elementary,Elementary,21.5,129,12.2,73,9.3,56,599.3,20190626
2018,16,Prince George's,2107,Hollywood Elementary,Elementary,25.2,96,15.2,58,10,38,380.9,20190626
2018,16,Prince George's,2108,Buck Lodge Middle,Middle,21.9,257,12,141,9.9,116,1172.8,20190626
2018,16,Prince George's,2109,Berwyn Heights Elementary,Elementary,12.3,60,7.2,35,5.1,25,485.9,20190626
2018,16,Prince George's,2113,Springhill Lake Elementary,Elementary,32.3,271,17.5,147,14.8,124,839.4,20190626
2018,16,Prince George's,2114,Eleanor Roosevelt High,High,10.9,284,6.1,158,<= 5.0,*,2595.5,20190626
2018,16,Prince George's,2121,Cherokee Lane Elementary,Elementary,31.6,181,20.9,120,10.6,61,573.5,20190626
2018,16,Prince George's,2122,Magnolia Elementary,Elementary,26.4,129,15.3,75,11,54,489.4,20190626
2018,16,Prince George's,2123,Paint Branch Elementary,Elementary,23.8,75,11.7,37,12.1,38,315,20190626
2018,16,Prince George's,2141,Greenbelt Middle,Middle,16.7,224,10.2,137,6.5,87,1337.8,20190626
2018,16,Prince George's,2142,College Park Academy,Middle,13.7,49,9.5,34,<= 5.0,*,357.5,20190626
2018,16,Prince George's,2142,College Park Academy,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,16,Prince George's,2142,College Park Academy,All,9.2,55,5.7,34,<= 5.0,*,601,20190626
2018,16,Prince George's,2211,Northwestern Evening/Saturday High,High,>= 95.0,*,74.1,138,22.6,42,186.2,20190626
2018,16,Prince George's,2213,Crossland Evening/Saturday High,High,84.1,92,69.5,76,14.6,16,109.4,20190626
2018,16,Prince George's,2217,Incarcerated Youth Center (JACS),High,*,*,*,*,*,*,*,20190626
2018,16,Prince George's,2220,Community Based Classrooms,High,87.3,65,69.8,52,17.5,13,74.5,20190626
2018,16,Prince George's,A,All Prince George's Schools,Elementary,23.3,14355,13,8002,10.3,6353,61575.8,20190626
2018,16,Prince George's,A,All Prince George's Schools,Middle,18.5,5292,10.1,2885,8.4,2407,28652.8,20190626
2018,16,Prince George's,A,All Prince George's Schools,High,21.6,7958,11.6,4282,10,3676,36899.5,20190626
2018,16,Prince George's,A,All Prince George's Schools,All,21.7,27605,11.9,15169,9.8,12436,127128.2,20190626
2018,17,Queen Anne's,101,Sudlersville Middle School,Elementary,11.1,14,6.3,8,<= 5.0,*,126.1,20190626
2018,17,Queen Anne's,101,Sudlersville Middle School,Middle,7.6,28,<= 5.0,*,<= 5.0,*,368.6,20190626
2018,17,Queen Anne's,101,Sudlersville Middle School,All,8.5,42,<= 5.0,*,<= 5.0,*,494.7,20190626
2018,17,Queen Anne's,106,Sudlersville Elementary School,Elementary,15.8,39,8.1,20,7.7,19,246.5,20190626
2018,17,Queen Anne's,202,Church Hill Elementary School,Elementary,7.6,20,<= 5.0,*,<= 5.0,*,263.9,20190626
2018,17,Queen Anne's,301,Queen Anne's County High School,High,5.6,64,<= 5.0,*,<= 5.0,*,1137.2,20190626
2018,17,Queen Anne's,302,Kennard Elementary School,Elementary,9,47,<= 5.0,*,<= 5.0,*,520.3,20190626
2018,17,Queen Anne's,303,Centreville Middle School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,17,Queen Anne's,308,Centreville Elementary School,Elementary,7.2,32,<= 5.0,*,<= 5.0,*,444.4,20190626
2018,17,Queen Anne's,402,Kent Island Elementary School,Elementary,9.2,39,<= 5.0,*,<= 5.0,*,422.9,20190626
2018,17,Queen Anne's,403,Bayside Elementary School,Elementary,7.9,34,<= 5.0,*,<= 5.0,*,432.8,20190626
2018,17,Queen Anne's,404,Stevensville Middle School,Middle,6.8,38,<= 5.0,*,<= 5.0,*,559.6,20190626
2018,17,Queen Anne's,405,Kent Island High School,High,7.1,85,<= 5.0,*,<= 5.0,*,1201.7,20190626
2018,17,Queen Anne's,406,Matapeake Elementary School,Elementary,8.4,39,<= 5.0,*,<= 5.0,*,462.5,20190626
2018,17,Queen Anne's,407,Matapeake Middle School,Middle,6.7,25,<= 5.0,*,<= 5.0,*,374.2,20190626
2018,17,Queen Anne's,503,Grasonville Elementary School,Elementary,13.6,60,7.9,35,5.7,25,440.4,20190626
2018,17,Queen Anne's,A,All Queen Anne's Schools,Elementary,9.6,324,5.2,175,<= 5.0,*,3359.7,20190626
2018,17,Queen Anne's,A,All Queen Anne's Schools,Middle,6.4,116,<= 5.0,*,<= 5.0,*,1824.5,20190626
2018,17,Queen Anne's,A,All Queen Anne's Schools,High,6.4,149,<= 5.0,*,<= 5.0,*,2339,20190626
2018,17,Queen Anne's,A,All Queen Anne's Schools,All,7.8,589,<= 5.0,*,<= 5.0,*,7523.2,20190626
2018,18,Saint Mary's,101,Spring Ridge Middle,Middle,18.1,176,9.6,94,8.4,82,975,20190626
2018,18,Saint Mary's,104,Ridge Elementary,Elementary,29.9,66,16.3,36,13.6,30,220.9,20190626
2018,18,Saint Mary's,201,Piney Point Elementary,Elementary,12.2,52,<= 5.0,*,8.2,35,425.8,20190626
2018,18,Saint Mary's,301,Leonardtown Elementary,Elementary,12.6,57,7.1,32,5.5,25,450.9,20190626
2018,18,Saint Mary's,302,Benjamin Banneker Elementary,Elementary,11,59,6.3,34,<= 5.0,*,536,20190626
2018,18,Saint Mary's,303,Chopticon High,High,6.1,97,<= 5.0,*,<= 5.0,*,1593.7,20190626
2018,18,Saint Mary's,305,Leonardtown Middle,Middle,8.2,80,<= 5.0,*,<= 5.0,*,974.3,20190626
2018,18,Saint Mary's,306,Leonardtown High,High,9.5,171,<= 5.0,*,5.5,100,1803.6,20190626
2018,18,Saint Mary's,308,Captain Walter Francis Duke Elementary,Elementary,11.7,67,6,34,5.8,33,571.2,20190626
2018,18,Saint Mary's,404,Margaret Brent Middle,Middle,8.5,84,<= 5.0,*,<= 5.0,*,987.4,20190626
2018,18,Saint Mary's,501,Lettie Marshall Dent Elem,Elementary,7.5,40,<= 5.0,*,<= 5.0,*,531.7,20190626
2018,18,Saint Mary's,503,White Marsh Elementary,Elementary,9.4,26,6.9,19,<= 5.0,*,276.7,20190626
2018,18,Saint Mary's,504,Mechanicsville Elementary,Elementary,7.7,25,5.3,17,<= 5.0,*,322.8,20190626
2018,18,Saint Mary's,602,Oakville Elementary,Elementary,17.8,41,9.6,22,8.3,19,229.7,20190626
2018,18,Saint Mary's,604,Hollywood Elementary,Elementary,14.5,72,8.9,44,5.6,28,496.2,20190626
2018,18,Saint Mary's,606,Evergreen Elementary School,Elementary,16.8,123,9.3,68,7.5,55,731.1,20190626
2018,18,Saint Mary's,702,Dynard Elementary,Elementary,11.6,47,5.4,22,6.2,25,404.5,20190626
2018,18,Saint Mary's,801,Great Mills High,High,17,274,8.1,131,8.9,143,1610.2,20190626
2018,18,Saint Mary's,803,Green Holly Elementary School,Elementary,25.1,91,12.1,44,13,47,362.6,20190626
2018,18,Saint Mary's,804,Lexington Park Elementary,Elementary,30,147,15.7,77,14.3,70,490.5,20190626
2018,18,Saint Mary's,805,George Washington Carver Elementary,Elementary,24.7,133,11,59,13.7,74,538.7,20190626
2018,18,Saint Mary's,806,Town Creek Elementary,Elementary,23.8,51,13.1,28,10.7,23,214.2,20190626
2018,18,Saint Mary's,807,Esperanza Middle,Middle,17.9,160,8.9,80,8.9,80,894,20190626
2018,18,Saint Mary's,808,Park Hall Elementary,Elementary,31.6,188,17.2,102,14.5,86,594.1,20190626
2018,18,Saint Mary's,810,Greenview Knolls Elementary,Elementary,18.8,66,7.7,27,11.1,39,351.2,20190626
2018,18,Saint Mary's,813,Chesapeake Charter School,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,18,Saint Mary's,813,Chesapeake Charter School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,18,Saint Mary's,813,Chesapeake Charter School,All,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,18,Saint Mary's,A,All Saint Mary's Schools,Elementary,16.9,1356,8.7,701,8.1,655,8045,20190626
2018,18,Saint Mary's,A,All Saint Mary's Schools,Middle,12.7,501,6.5,255,6.2,246,3949.8,20190626
2018,18,Saint Mary's,A,All Saint Mary's Schools,All,14.5,2467,7.3,1246,7.2,1221,17021.4,20190626
2018,18,Saint Mary's,A,All Saint Mary's Schools,High,12.1,610,5.8,290,6.4,320,5026.6,20190626
2018,19,Somerset,102,Washington Academy and High School,Middle,22,30,11,15,11,15,136.2,20190626
2018,19,Somerset,102,Washington Academy and High School,All,23.2,133,11,63,12.2,70,572.3,20190626
2018,19,Somerset,102,Washington Academy and High School,High,23.6,103,11,48,12.6,55,436,20190626
2018,19,Somerset,107,Greenwood Elementary School,Elementary,29.1,141,13.6,66,15.5,75,484.5,20190626
2018,19,Somerset,108,Princess Anne Elementary School,Elementary,31.7,82,17.4,45,14.3,37,258.3,20190626
2018,19,Somerset,702,Crisfield Academy and High School,Middle,16,15,9.6,9,6.4,6,93.5,20190626
2018,19,Somerset,702,Crisfield Academy and High School,High,15,43,6.6,19,8.4,24,287.2,20190626
2018,19,Somerset,702,Crisfield Academy and High School,All,15.2,58,7.4,28,7.9,30,380.7,20190626
2018,19,Somerset,705,Carter G Woodson Elementary,Elementary,15.7,72,9.6,44,6.1,28,457.5,20190626
2018,19,Somerset,1003,Ewell School,Elementary,*,*,*,*,*,*,*,20190626
2018,19,Somerset,1003,Ewell School,Middle,*,*,*,*,*,*,*,20190626
2018,19,Somerset,1003,Ewell School,All,10,1,10,1,<= 5.0,*,10,20190626
2018,19,Somerset,1303,Somerset 6/7 Intermediate School,Middle,15.7,66,6.2,26,9.5,40,419.8,20190626
2018,19,Somerset,1401,Deal Island School,Elementary,13.4,14,8.6,9,<= 5.0,*,104.8,20190626
2018,19,Somerset,A,All Somerset Schools,Elementary,23.6,309,12.5,164,11.1,145,1312.1,20190626
2018,19,Somerset,A,All Somerset Schools,Middle,17.2,112,7.8,51,9.3,61,652.5,20190626
2018,19,Somerset,A,All Somerset Schools,High,20.2,146,9.3,67,10.9,79,723.2,20190626
2018,19,Somerset,A,All Somerset Schools,All,21.1,567,10.5,282,10.6,285,2687.8,20190626
2018,20,Talbot,101,Easton High,High,9.1,107,6,70,<= 5.0,*,1175.1,20190626
2018,20,Talbot,104,Easton Elementary,Elementary,13.4,124,9.2,85,<= 5.0,*,926.6,20190626
2018,20,Talbot,106,Easton Middle,Middle,11.2,89,6,48,5.2,41,795.3,20190626
2018,20,Talbot,202,St. Michaels Middle/High School,Middle,8.8,17,<= 5.0,*,<= 5.0,*,193.3,20190626
2018,20,Talbot,202,St. Michaels Middle/High School,High,13,32,6.9,17,6.1,15,246.5,20190626
2018,20,Talbot,202,St. Michaels Middle/High School,All,11.1,49,5.9,26,5.2,23,439.9,20190626
2018,20,Talbot,204,St. Michaels Elementary,Elementary,9.5,27,<= 5.0,*,5.3,15,282.8,20190626
2018,20,Talbot,302,White Marsh Elementary,Elementary,9.4,34,<= 5.0,*,5.5,20,361.9,20190626
2018,20,Talbot,401,Chapel District Elementary,Elementary,9.8,36,5.7,21,<= 5.0,*,367.4,20190626
2018,20,Talbot,501,Tilghman Elementary,Elementary,8.2,5,<= 5.0,*,<= 5.0,*,61.1,20190626
2018,20,Talbot,A,All Talbot Schools,Elementary,11.3,226,6.7,134,<= 5.0,*,1999.6,20190626
2018,20,Talbot,A,All Talbot Schools,Middle,10.7,106,5.8,57,<= 5.0,*,988.7,20190626
2018,20,Talbot,A,All Talbot Schools,High,9.8,139,6.1,87,<= 5.0,*,1421.6,20190626
2018,20,Talbot,A,All Talbot Schools,All,10.7,471,6.3,278,<= 5.0,*,4409.9,20190626
2018,21,Washington,40,Barbara Ingram School for the Arts,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,21,Washington,101,Sharpsburg Elementary,Elementary,7.7,19,<= 5.0,*,<= 5.0,*,246.1,20190626
2018,21,Washington,190,Jonathan Hager Elementary,Elementary,22.7,83,10.4,38,12.3,45,365.3,20190626
2018,21,Washington,201,Springfield Middle,Middle,10.5,87,<= 5.0,*,5.6,46,828.7,20190626
2018,21,Washington,202,Williamsport Elementary,Elementary,18,95,8.1,43,9.8,52,528.1,20190626
2018,21,Washington,204,Williamsport High,High,13.8,128,5.4,50,8.4,78,924.9,20190626
2018,21,Washington,301,South Hagerstown High,High,23.8,303,10.9,139,12.9,164,1273.8,20190626
2018,21,Washington,302,Emma K. Doub Elementary,Elementary,14.7,47,7.8,25,6.9,22,319.4,20190626
2018,21,Washington,304,E. Russell Hicks Middle,Middle,21,165,10.3,81,10.7,84,786.3,20190626
2018,21,Washington,305,Washington County Technical High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,21,Washington,325,Rockland Woods Elementary,Elementary,11.5,63,6.9,38,<= 5.0,*,547.6,20190626
2018,21,Washington,328,Ruth Ann Monroe Primary,Elementary,40.4,172,20.4,87,19.9,85,426.2,20190626
2018,21,Washington,401,Clear Spring Middle,Middle,7.1,27,<= 5.0,*,<= 5.0,*,380.1,20190626
2018,21,Washington,402,Clear Spring Elementary,Elementary,6.7,26,<= 5.0,*,<= 5.0,*,390,20190626
2018,21,Washington,403,Clear Spring High,High,10.3,49,5.5,26,<= 5.0,*,475.6,20190626
2018,21,Washington,501,Hancock Middle Senior High,Middle,14.3,17,8.4,10,5.9,7,119.3,20190626
2018,21,Washington,501,Hancock Middle Senior High,High,18.3,26,7.8,11,10.6,15,141.7,20190626
2018,21,Washington,501,Hancock Middle Senior High,All,16.5,43,8,21,8.4,22,261,20190626
2018,21,Washington,502,Hancock Elementary,Elementary,18.3,42,8.3,19,10,23,229.7,20190626
2018,21,Washington,601,Boonsboro High,High,7.9,72,<= 5.0,*,<= 5.0,*,911.7,20190626
2018,21,Washington,602,Boonsboro Middle,Middle,5.5,42,<= 5.0,*,<= 5.0,*,763.5,20190626
2018,21,Washington,603,Boonsboro Elementary,Elementary,8.4,45,5.6,30,<= 5.0,*,536.9,20190626
2018,21,Washington,701,Smithsburg High,High,8.1,63,<= 5.0,*,<= 5.0,*,777.2,20190626
2018,21,Washington,702,Smithsburg Elementary,Elementary,8.5,28,<= 5.0,*,<= 5.0,*,328.7,20190626
2018,21,Washington,704,Smithsburg Middle,Middle,11.7,75,5.6,36,6.1,39,638.9,20190626
2018,21,Washington,705,Washington County Job Development Center,High,17.8,6,14.9,5,<= 5.0,*,33.7,20190626
2018,21,Washington,902,Paramount Elementary,Elementary,18.1,69,7.1,27,11,42,381.4,20190626
2018,21,Washington,903,Old Forge Elementary,Elementary,5.6,20,<= 5.0,*,<= 5.0,*,357.4,20190626
2018,21,Washington,1002,Eastern Elementary,Elementary,30.8,142,14.5,67,16.3,75,461.3,20190626
2018,21,Washington,1101,Pleasant Valley Elementary,Elementary,14.3,32,8,18,6.2,14,224.2,20190626
2018,21,Washington,1301,Maugansville Elementary,Elementary,19.4,134,10.4,72,9,62,691.2,20190626
2018,21,Washington,1401,Cascade Elementary,Elementary,18,28,10.9,17,7.1,11,155.5,20190626
2018,21,Washington,1602,Greenbrier Elementary,Elementary,7.4,16,<= 5.0,*,5.6,12,215.7,20190626
2018,21,Washington,1701,Bester Elementary,Elementary,34,197,19.3,112,14.7,85,579.8,20190626
2018,21,Washington,1802,Pangborn Elementary,Elementary,28.7,199,14.5,101,14.1,98,694.3,20190626
2018,21,Washington,1805,Potomac Heights Elementary,Elementary,23.9,64,15.3,41,8.6,23,267.5,20190626
2018,21,Washington,2002,Fountain Rock Elementary,Elementary,17,42,6.9,17,10.1,25,246.9,20190626
2018,21,Washington,2101,North Hagerstown High,High,18.8,251,10.6,142,8.2,109,1334.2,20190626
2018,21,Washington,2102,Northern Middle,Middle,22.2,148,11.5,77,10.6,71,667,20190626
2018,21,Washington,2501,Western Heights Middle,Middle,20.6,178,11.6,100,9,78,863.4,20190626
2018,21,Washington,2503,Salem Avenue Elementary,Elementary,32.1,207,19.1,123,13,84,644.3,20190626
2018,21,Washington,2505,Marshall Street School,Elementary,*,*,*,*,*,*,*,20190626
2018,21,Washington,2505,Marshall Street School,Middle,*,*,*,*,*,*,*,20190626
2018,21,Washington,2505,Marshall Street School,High,11.9,4,<= 5.0,*,8.9,3,33.6,20190626
2018,21,Washington,2505,Marshall Street School,All,17.8,9,9.9,5,7.9,4,50.4,20190626
2018,21,Washington,2601,Lincolnshire Elementary,Elementary,22.5,116,9.7,50,12.8,66,516.2,20190626
2018,21,Washington,2602,Hickory Elementary,Elementary,18.8,51,11.1,30,7.8,21,270.7,20190626
2018,21,Washington,2701,Fountaindale Elementary,Elementary,16.4,62,9,34,7.4,28,377.3,20190626
2018,21,Washington,A,All Washington Schools,Elementary,20,2001,10.5,1047,9.5,954,10011.1,20190626
2018,21,Washington,A,All Washington Schools,Middle,14.7,742,7.6,384,7.1,358,5054.7,20190626
2018,21,Washington,A,All Washington Schools,All,16.8,3676,8.6,1879,8.2,1797,21854.5,20190626
2018,21,Washington,A,All Washington Schools,High,13.7,933,6.6,448,7.1,485,6788.7,20190626
2018,22,Wicomico,102,Mardela Middle & High,Middle,13.9,44,5.4,17,8.5,27,317.6,20190626
2018,22,Wicomico,102,Mardela Middle & High,High,17.5,64,6.6,24,10.9,40,366.3,20190626
2018,22,Wicomico,102,Mardela Middle & High,All,15.8,108,6,41,9.8,67,683.9,20190626
2018,22,Wicomico,106,Northwestern Elementary,Elementary,16.1,48,7.1,21,9.1,27,297.8,20190626
2018,22,Wicomico,406,Pittsville Elementary & Middle,Elementary,19.2,34,6.2,11,13,23,177,20190626
2018,22,Wicomico,406,Pittsville Elementary & Middle,Middle,16.4,37,<= 5.0,*,13.8,31,225.4,20190626
2018,22,Wicomico,406,Pittsville Elementary & Middle,All,17.6,71,<= 5.0,*,13.4,54,402.4,20190626
2018,22,Wicomico,510,Wicomico Middle,Middle,36.5,264,17.4,126,19.1,138,724,20190626
2018,22,Wicomico,512,East Salisbury Elementary,Elementary,32.3,161,15.1,75,17.3,86,498.1,20190626
2018,22,Wicomico,513,Wicomico High,High,28.7,289,12.2,123,16.5,166,1008,20190626
2018,22,Wicomico,514,Beaver Run School,Elementary,40.2,194,19.1,92,21.1,102,482.8,20190626
2018,22,Wicomico,515,Glen Avenue School,Elementary,28.2,121,17,73,11.2,48,428.9,20190626
2018,22,Wicomico,520,Wicomico County Evening High,High,>= 95.0,*,66.1,39,30.5,18,59,20190626
2018,22,Wicomico,905,North Salisbury Elementary,Elementary,20.5,130,11.7,74,8.8,56,634,20190626
2018,22,Wicomico,906,Pemberton Elementary,Elementary,26.2,128,14.3,70,11.9,58,488.7,20190626
2018,22,Wicomico,907,Charles H. Chipman Elementary,Elementary,38.8,113,18.9,55,19.9,58,291.5,20190626
2018,22,Wicomico,910,Salisbury Middle,Middle,22.8,149,8.6,56,14.3,93,652.1,20190626
2018,22,Wicomico,1103,Delmar Elementary,Elementary,14.6,116,8.3,66,6.3,50,794.3,20190626
2018,22,Wicomico,1305,Pinehurst Elementary,Elementary,31.1,161,14.1,73,17,88,518.3,20190626
2018,22,Wicomico,1306,Prince Street School,Elementary,31.2,217,14.1,98,17.1,119,696.2,20190626
2018,22,Wicomico,1307,James M. Bennett High,High,23.7,355,9.9,148,13.8,207,1499.5,20190626
2018,22,Wicomico,1308,Bennett Middle,Middle,24,250,10,104,14,146,1041.4,20190626
2018,22,Wicomico,1309,Parkside High,High,19.8,228,7.7,88,12.2,140,1149.3,20190626
2018,22,Wicomico,1404,Willards Elementary,Elementary,17.4,53,<= 5.0,*,12.5,38,303.7,20190626
2018,22,Wicomico,1501,Westside Primary,Elementary,12.6,23,<= 5.0,*,7.7,14,182.9,20190626
2018,22,Wicomico,1502,Westside Intermediate,Elementary,13.3,55,6,25,7.3,30,413.2,20190626
2018,22,Wicomico,1601,Fruitland Primary,Elementary,21.6,94,11.5,50,10.1,44,435.5,20190626
2018,22,Wicomico,1602,Fruitland Intermediate,Elementary,17.7,83,8.1,38,9.6,45,468.2,20190626
2018,22,Wicomico,A,All Wicomico Schools,Elementary,24.3,1731,11.9,845,12.5,886,7111.1,20190626
2018,22,Wicomico,A,All Wicomico Schools,Middle,25.1,744,10.4,309,14.7,435,2960.6,20190626
2018,22,Wicomico,A,All Wicomico Schools,All,24.5,3468,11.1,1576,13.4,1892,14153.7,20190626
2018,22,Wicomico,A,All Wicomico Schools,High,24.3,993,10.3,422,14,571,4082.1,20190626
2018,23,Worcester,102,Pocomoke Elementary,Elementary,19.6,63,10.9,35,8.7,28,321.1,20190626
2018,23,Worcester,107,Pocomoke High,High,11.6,40,8.4,29,<= 5.0,*,345.3,20190626
2018,23,Worcester,108,Pocomoke Middle,Elementary,7.7,11,5.6,8,<= 5.0,*,143.8,20190626
2018,23,Worcester,108,Pocomoke Middle,Middle,10.2,24,6.8,16,<= 5.0,*,234.9,20190626
2018,23,Worcester,108,Pocomoke Middle,All,9.2,35,6.3,24,<= 5.0,*,378.7,20190626
2018,23,Worcester,205,Snow Hill Elementary,Elementary,11.6,35,6.6,20,<= 5.0,*,301.7,20190626
2018,23,Worcester,207,Snow Hill High,High,11.9,38,6.2,20,5.6,18,320.2,20190626
2018,23,Worcester,208,Snow Hill Middle,Elementary,14.4,23,9.4,15,<= 5.0,*,159.9,20190626
2018,23,Worcester,208,Snow Hill Middle,Middle,9.6,22,<= 5.0,*,6.6,15,228.1,20190626
2018,23,Worcester,208,Snow Hill Middle,All,11.6,45,5.7,22,5.9,23,388,20190626
2018,23,Worcester,308,Stephen Decatur Middle,Middle,8.7,57,<= 5.0,*,<= 5.0,*,658.3,20190626
2018,23,Worcester,310,Stephen Decatur High,High,9.5,127,<= 5.0,*,5.8,78,1336.6,20190626
2018,23,Worcester,311,Berlin Intermediate,Elementary,9.3,74,5.2,41,<= 5.0,*,793.9,20190626
2018,23,Worcester,312,Showell Elementary,Elementary,8.5,39,<= 5.0,*,<= 5.0,*,461.3,20190626
2018,23,Worcester,401,Cedar Chapel Special School,Elementary,37.8,7,21.6,4,16.2,3,18.5,20190626
2018,23,Worcester,401,Cedar Chapel Special School,Middle,28.7,3,19.2,2,9.6,1,10.4,20190626
2018,23,Worcester,401,Cedar Chapel Special School,All,24.4,13,15,8,9.4,5,53.4,20190626
2018,23,Worcester,401,Cedar Chapel Special School,High,12.3,3,8.2,2,<= 5.0,*,24.4,20190626
2018,23,Worcester,901,Buckingham Elementary,Elementary,13,60,7.6,35,5.4,25,462.4,20190626
2018,23,Worcester,1001,Ocean City Elementary,Elementary,14.3,75,9.3,49,<= 5.0,*,525.8,20190626
2018,23,Worcester,A,All Worcester Schools,Elementary,12.3,355,7.3,212,<= 5.0,*,2889.3,20190626
2018,23,Worcester,A,All Worcester Schools,Middle,9.6,138,5.2,74,<= 5.0,*,1430.8,20190626
2018,23,Worcester,A,All Worcester Schools,High,10.3,208,<= 5.0,*,5.3,108,2026.6,20190626
2018,23,Worcester,A,All Worcester Schools,All,11,701,6.1,386,<= 5.0,*,6346.7,20190626
2018,30,Baltimore City,4,Steuart Hill Academic Academy,Elementary,55.1,132,26.3,63,28.8,69,239.5,20190626
2018,30,Baltimore City,7,Cecil Elementary,Elementary,26.3,84,15.4,49,11,35,319,20190626
2018,30,Baltimore City,8,City Springs Elementary,Elementary,33.3,163,14.5,71,18.8,92,489.6,20190626
2018,30,Baltimore City,8,City Springs Elementary,Middle,29.1,60,14.1,29,15,31,206.2,20190626
2018,30,Baltimore City,8,City Springs Elementary,All,32.1,223,14.4,100,17.7,123,695.7,20190626
2018,30,Baltimore City,10,James McHenry Elementary,Elementary,49.5,117,26.2,62,23.3,55,236.5,20190626
2018,30,Baltimore City,10,James McHenry Elementary,Middle,47.3,52,25.4,28,21.8,24,110.1,20190626
2018,30,Baltimore City,10,James McHenry Elementary,All,48.8,169,26,90,22.8,79,346.5,20190626
2018,30,Baltimore City,11,Eutaw-Marshburn Elementary,Elementary,35.5,86,15.3,37,20.2,49,242.1,20190626
2018,30,Baltimore City,12,Lakeland Elementary/Middle,Elementary,28.3,148,17.2,90,11.1,58,523.6,20190626
2018,30,Baltimore City,12,Lakeland Elementary/Middle,Middle,19.4,49,11.1,28,8.3,21,252.3,20190626
2018,30,Baltimore City,12,Lakeland Elementary/Middle,All,25.4,197,15.2,118,10.2,79,776,20190626
2018,30,Baltimore City,13,Tench Tilghman Elementary,Elementary,44.5,111,20.5,51,24.1,60,249.2,20190626
2018,30,Baltimore City,13,Tench Tilghman Elementary,Middle,47.2,47,20.1,20,27.1,27,99.5,20190626
2018,30,Baltimore City,13,Tench Tilghman Elementary,All,45.3,158,20.4,71,24.9,87,348.7,20190626
2018,30,Baltimore City,15,Stadium School,Middle,23.1,59,10.6,27,12.5,32,255.5,20190626
2018,30,Baltimore City,16,Johnston Square Elementary,Elementary,48.9,135,22.1,61,26.8,74,276.2,20190626
2018,30,Baltimore City,21,Hilton Elementary,Elementary,40.4,130,21.1,68,19.3,62,321.6,20190626
2018,30,Baltimore City,22,George Washington Elementary,Elementary,28.9,63,10.6,23,18.4,40,217.7,20190626
2018,30,Baltimore City,23,Wolfe Street Academy,Elementary,9.9,21,<= 5.0,*,5.6,12,212.4,20190626
2018,30,Baltimore City,27,Commodore John Rogers Elementary,Elementary,22.3,115,11.2,58,11,57,516.8,20190626
2018,30,Baltimore City,27,Commodore John Rogers Elementary,Middle,18.1,52,8.7,25,9.4,27,287.8,20190626
2018,30,Baltimore City,27,Commodore John Rogers Elementary,All,20.8,167,10.3,83,10.4,84,804.5,20190626
2018,30,Baltimore City,28,William Pinderhughes Elementary,Elementary,51.4,70,22,30,29.4,40,136.2,20190626
2018,30,Baltimore City,28,William Pinderhughes Elementary,Middle,60.3,60,24.1,24,36.2,36,99.5,20190626
2018,30,Baltimore City,28,William Pinderhughes Elementary,All,55.1,130,22.9,54,32.2,76,235.7,20190626
2018,30,Baltimore City,29,Matthew A. Henson Elementary,Elementary,29,94,15.7,51,13.2,43,324.6,20190626
2018,30,Baltimore City,31,Coldstream Park Elementary,Elementary,42.2,62,18.4,27,23.8,35,146.9,20190626
2018,30,Baltimore City,31,Coldstream Park Elementary,Middle,41,38,21.6,20,19.4,18,92.6,20190626
2018,30,Baltimore City,31,Coldstream Park Elementary,All,41.8,100,19.6,47,22.1,53,239.5,20190626
2018,30,Baltimore City,34,Charles Carroll Barrister Elementary,Elementary,41.3,126,18.4,56,22.9,70,305.1,20190626
2018,30,Baltimore City,35,Harlem Park Elementary,Elementary,32.5,59,11,20,21.5,39,181.7,20190626
